SourceFile,ExampleName,ReferencePath,FullPath,PathType,HttpMethod,ApiPath
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,PutVirtualMachineInstanceWithVMConfigAgent,./examples/VirtualMachineInstances_CreateOrUpdate_Put_Virtual_Machine_Instance_With_Vm_Config_Agent.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_CreateOrUpdate_Put_Virtual_Machine_Instance_With_Vm_Config_Agent.json,Preview,PUT,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,UpdateVirtualMachine,./examples/VirtualMachineInstances_Update.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Update.json,Preview,PATCH,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,DeleteVirtualMachine,./examples/VirtualMachineInstances_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Delete.json,Preview,DELETE,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetAttestationStatus,./examples/AttestationStatuses_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\AttestationStatuses_Get.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/attestationStatus/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GuestAgentListByVirtualMachineInstances,./examples/GuestAgents_ListByVirtualMachineInstance.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GuestAgents_ListByVirtualMachineInstance.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/guestAgents
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetGuestAgent,./examples/GuestAgents_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GuestAgents_Get.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/guestAgents/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,CreateGuestAgent,./examples/GuestAgents_Create.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GuestAgents_Create.json,Preview,PUT,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/guestAgents/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,DeleteGuestAgent,./examples/GuestAgents_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GuestAgents_Delete.json,Preview,DELETE,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/guestAgents/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,HybridIdentityMetadataListByVirtualMachineInstances,./examples/HybridIdentityMetadata_ListByVirtualMachineInstance.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\HybridIdentityMetadata_ListByVirtualMachineInstance.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/hybridIdentityMetadata
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetHybridIdentityMetadata,./examples/HybridIdentityMetadataGroup_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\HybridIdentityMetadataGroup_Get.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/hybridIdentityMetadata/default
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,PauseVirtualMachine,./examples/VirtualMachineInstances_Pause.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Pause.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/pause
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,RestartVirtualMachine,./examples/VirtualMachineInstances_Restart.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Restart.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/restart
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,SaveVirtualMachine,./examples/VirtualMachineInstances_Save.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Save.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/save
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,StartVirtualMachine,./examples/VirtualMachineInstances_Start.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Start.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/start
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,StopVirtualMachine,./examples/VirtualMachineInstances_Stop.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualMachineInstances_Stop.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/virtualMachineInstances/default/stop
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListGalleryImageBySubscription,./examples/GalleryImages_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/galleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListLogicalNetworkBySubscription,./examples/LogicalNetworks_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/logicalNetworks
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListMarketplaceGalleryImageBySubscription,./examples/MarketplaceGalleryImages_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListNetworkInterfaceBySubscription,./examples/NetworkInterfaces_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\NetworkInterfaces_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/networkInterfaces
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,List all network security groups,./examples/NetworkSecurityGroups_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\NetworkSecurityGroups_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/networkSecurityGroups
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListStorageContainerBySubscription,./examples/StorageContainers_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\StorageContainers_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/storageContainers
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListVirtualHardDiskBySubscription,./examples/VirtualHardDisks_ListAll.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\VirtualHardDisks_ListAll.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/virtualHardDisks
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListGalleryImageByResourceGroup,./examples/GalleryImages_ListByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_ListByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetGalleryImage,./examples/GalleryImages_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_Get.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,PutGalleryImage,./examples/GalleryImages_CreateOrUpdate.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_CreateOrUpdate.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,UpdateGalleryImage,./examples/GalleryImages_Update.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_Update.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,DeleteGalleryImage,./examples/GalleryImages_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\GalleryImages_Delete.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListLogicalNetworkByResourceGroup,./examples/LogicalNetworks_ListByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_ListByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/logicalNetworks
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetLogicalNetwork,./examples/LogicalNetworks_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_Get.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/logicalNetworks/{logicalNetworkName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,PutLogicalNetwork,./examples/LogicalNetworks_CreateOrUpdate.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_CreateOrUpdate.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/logicalNetworks/{logicalNetworkName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,UpdateLogicalNetwork,./examples/LogicalNetworks_Update.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_Update.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/logicalNetworks/{logicalNetworkName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,DeleteLogicalNetwork,./examples/LogicalNetworks_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\LogicalNetworks_Delete.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/logicalNetworks/{logicalNetworkName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListMarketplaceGalleryImageByResourceGroup,./examples/MarketplaceGalleryImages_ListByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_ListByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetMarketplaceGalleryImage,./examples/MarketplaceGalleryImages_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_Get.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,PutMarketplaceGalleryImage,./examples/MarketplaceGalleryImages_CreateOrUpdate.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_CreateOrUpdate.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,UpdateMarketplaceGalleryImage,./examples/MarketplaceGalleryImages_Update.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_Update.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,DeleteMarketplaceGalleryImage,./examples/MarketplaceGalleryImages_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\MarketplaceGalleryImages_Delete.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,ListNetworkInterfaceByResourceGroup,./examples/NetworkInterfaces_ListByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\NetworkInterfaces_ListByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\stackhcivm.json,GetNetworkInterface,./examples/NetworkInterfaces_Get.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2025-06-01-preview\examples\NetworkInterfaces_Get.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces/{networkInterfaceName}
